Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Dillards Department Store Inc,26
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vernon Powell Shoe Co Inc,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Dillards Department Store Inc,39
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Dillards Department Store Inc,24
2017,7,07/27/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Dillards Department Store Inc,4
2017,8,08/02/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Rippe's Shoes,1
2017,8,08/02/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Lansky Bros,1
2017,8,08/02/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Alex's Fashions,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,P + F Inc.,2
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Richard's Shoes,2
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,"Zulily, Llc",4
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,"Zulily, Llc",1
2017,8,08/10/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/11/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Ross Merchandise Suppliers,15
2017,8,08/18/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Mobley-Mclean Shoe Co,1
2017,8,08/18/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Mobley-Mclean Shoe Co,1
2017,8,08/21/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Lansky Bros,1
2017,8,08/21/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,1
2017,8,08/21/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Sofftshoe.Com,1
2017,8,08/22/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Qvc Inc/Drop Ship,1
2017,8,08/24/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Nordstrom,1
2017,8,08/24/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Lansky Bros,1
2017,8,08/24/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Lansky Bros,1
2017,8,08/24/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Lansky Bros,1
2017,8,08/28/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,1
2017,8,08/29/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Rippe's Shoes,1
2017,8,08/29/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Rippe's Shoes,1
2017,8,08/30/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Sole Comfort,1
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Duty Free Caribbean Limited,1
2017,9,09/07/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Nordstrom,3
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,"J. Cole,Llc",1
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Natalie Shoes Inc / Sarit Shoe,1
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Island Sport Llc,2
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Island Sport Llc,1
2017,9,09/12/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Flynnagin's,1
2017,9,09/12/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Schoozies Birkenstock,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Flynnagin's,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,The Wishing Well Boutique Corp,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Smitten Llc. Dba Smitten Bouti,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Schoozies Birkenstock,1
2017,5,05/19/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,-1
2017,5,05/22/2017,Sofft,F,Belden,Metallic Multi,1101377,M,075,Sh,Vision/Sofftshoe.Com,1
2017,6,06/09/2017,Sofft,F,Belden,Metallic Multi,1101377,M,075,Sh,Nordstrom,1
2017,6,06/16/2017,Sofft,F,Belden,Metallic Multi,1101377,M,075,Sh,Nordstrom,-1
2017,6,06/19/2017,Sofft,F,Belden,Metallic Multi,1101377,M,095,Sh,Vision/Sofftshoe.Com,1
2017,7,07/10/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,"Multicomercios, Sa",2
2017,7,07/11/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Shoebuy.Com.Inc.,1
2017,7,07/18/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vernon Powell Shoe Co Inc,2
2017,7,07/27/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Dillards Department Store Inc,57
2017,7,07/27/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Dillards Department Store Inc,38
2017,8,08/02/2017,Sofft,F,Belden,Gold,1101335,M,060,Sh,Lansky Bros,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,P + F Inc.,3
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Richard's Shoes,2
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Richard's Shoes,1
2017,8,08/04/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Full Beauty Brands,1
2017,8,08/17/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Shoeline.Com,1
2017,8,08/17/2017,Sofft,F,Belden,Metallic Multi,1101377,M,095,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/24/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Shoeline.Com,1
2017,8,08/24/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Lansky Bros,1
2017,8,08/29/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/29/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Rippe's Shoes,1
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,065,Sh,Dillards Department Store Inc,113
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Duty Free Caribbean Limited,2
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Duty Free Caribbean Limited,2
2017,9,09/05/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,2
2017,9,09/05/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Nordstrom,2
2017,9,09/07/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,2
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Natalie Shoes Inc / Sarit Shoe,2
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Natalie Shoes Inc / Sarit Shoe,2
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Classics + Country Inc,4
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,The Wishing Well Boutique Corp,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,The Wishing Well Boutique Corp,1
2017,9,09/13/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,9,09/14/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Shoeline.Com,-1
2017,9,09/19/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,1
2017,9,09/20/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vision/Sofftshoe.Com,1
2017,9,09/21/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/21/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/22/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,1
2017,9,09/25/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,The Republic Co Inc,2
2017,9,09/25/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Vision/Sofftshoe.Com,1
2017,9,09/25/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Frazier's Shoe Store,1
2017,9,09/26/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Sofftshoe.Com,1
2017,9,09/28/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Dillards Department Store Inc,28
2017,9,09/29/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,1
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Zappos Merchandising Inc,8
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Zappos Merchandising Inc,10
2017,10,10/02/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Zappos Merchandising Inc,5
2017,10,10/02/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Dillards Department Store Inc,66
2017,10,10/02/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Dillards Department Store Inc,72
2017,10,10/02/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Zappos Merchandising Inc,6
2017,10,10/03/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,-1
2017,10,10/04/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,1
2017,10,10/06/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Jerr Shoes Inc,1
2017,10,10/06/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Kazco Inc Dba,1
2017,10,10/06/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Jerr Shoes Inc,1
2017,10,10/06/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Jerr Shoes Inc,2
2017,10,10/06/2017,Sofft,F,Belden,Red,1101332,M,095,Sh,Jerr Shoes Inc,1
2017,5,05/04/2017,Sofft,F,Belden,Metallic Multi,1101377,M,095,Sh,Nordstrom,1
2017,5,05/05/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Dillards Department Store Inc,1
2017,5,05/16/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Shoebuy.Com.Inc.,1
2017,5,05/25/2017,Sofft,F,Belden,Metallic Multi,1101377,M,060,Sh,Nordstrom,1
2017,6,06/07/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,-1
2017,6,06/13/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,1
2017,6,06/14/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Shoebuy.Com.Inc.,1
2017,6,06/16/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,-1
2017,6,06/19/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,1
2017,6,06/20/2017,Sofft,F,Belden,Metallic Multi,1101377,M,075,Sh,Nordstrom,1
2017,6,06/26/2017,Sofft,F,Belden,Metallic Multi,1101377,M,110,Sh,Qvc Inc/Drop Ship,1
2017,7,07/18/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,-1
2017,7,07/18/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Shoebuy.Com.Inc.,-1
2017,7,07/20/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vision/Sofftshoe.Com,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Dillards Department Store Inc,39
2017,7,07/27/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Dillards Department Store Inc,39
2017,7,07/27/2017,Sofft,F,Belden,Metallic Multi,1101377,M,100,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,P + F Inc.,2
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,P + F Inc.,2
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,P + F Inc.,2
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,"Zulily, Llc",2
2017,8,08/08/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,1
2017,8,08/08/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,1
2017,8,08/11/2017,Sofft,F,Belden,Metallic Multi,1101377,M,060,Sh,Ross Merchandise Suppliers,2
2017,8,08/14/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,1
2017,8,08/14/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Vision/Sofftshoe.Com,1
2017,8,08/17/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/21/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Lansky Bros,1
2017,8,08/21/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,"Dannar Ventures, Llc",1
2017,8,08/24/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Lansky Bros,1
2017,8,08/28/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,8,08/29/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Shoeline.Com,1
2017,8,08/31/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Nordstrom,1
2017,9,09/01/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Duty Free Caribbean Limited,2
2017,9,09/01/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Duty Free Caribbean Limited,2
2017,9,09/01/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Duty Free Caribbean Limited,1
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Dillards Department Store Inc,135
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Duty Free Caribbean Limited,1
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,2
2017,9,09/07/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Goldberg's,1
2017,9,09/07/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Goldberg's,1
2017,9,09/07/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Dillards Department Store Inc,59
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Natalie Shoes Inc / Sarit Shoe,2
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,2
2017,9,09/12/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Lansky Bros,1
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,The Wishing Well Boutique Corp,1
2017,9,09/13/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Nordstrom,1
2017,9,09/14/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,2
2017,9,09/15/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Vision/Shoeline.Com,1
2017,9,09/19/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,1
2017,9,09/19/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Vision/Sofftshoe.Com,2
2017,9,09/21/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/21/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/22/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,1
2017,9,09/25/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,9,09/25/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Frazier's Shoe Store,1
2017,9,09/26/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2017,9,09/26/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Shoebuy.Com.Inc.,1
2017,5,05/02/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,2
2017,5,05/05/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Dillards Department Store Inc,3
2017,5,05/25/2017,Sofft,F,Belden,Metallic Multi,1101377,M,095,Sh,Vision/Sofftshoe.Com,-1
2017,6,06/09/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,1
2017,7,07/07/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Vision/Sofftshoe.Com,1
2017,7,07/17/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Nordstrom,1
2017,7,07/25/2017,Sofft,F,Belden,Metallic Multi,1101377,M,060,Sh,Nordstrom,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Dillards Department Store Inc,26
2017,7,07/27/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Dillards Department Store Inc,58
2017,8,08/02/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom Direct,1
2017,8,08/02/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Lansky Bros,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Alex's Fashions,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,P + F Inc.,2
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Richard's Shoes,1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Alex's Fashions,1
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vision/Sofftshoe.Com,1
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,"Zulily, Llc",1
2017,8,08/09/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Thewalkingcompany.Com,-1
2017,8,08/11/2017,Sofft,F,Belden,Metallic Multi,1101377,M,100,Sh,Ross Merchandise Suppliers,1
2017,8,08/18/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Mobley-Mclean Shoe Co,1
2017,8,08/21/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Lansky Bros,1
2017,8,08/28/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Shoeline.Com,1
2017,8,08/30/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Sole Comfort,1
2017,8,08/30/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Sole Comfort,1
2017,9,09/01/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Duty Free Caribbean Limited,1
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Thewalkingcompany.Com,1
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Duty Free Caribbean Limited,1
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,095,Sh,Dillards Department Store Inc,113
2017,9,09/05/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,2
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Nordstrom,1
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Thewalkingcompany.Com,1
2017,9,09/06/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Shoebuy.Com.Inc.,1
2017,9,09/07/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Dillards Department Store Inc,38
2017,9,09/07/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Dillards Department Store Inc,46
2017,9,09/07/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Goldberg's,1
2017,9,09/07/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Dillards Department Store Inc,75
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Natalie Shoes Inc / Sarit Shoe,2
2017,9,09/08/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,"J. Cole,Llc",1
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,3
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Island Sport Llc,1
2017,9,09/11/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,1
2017,9,09/12/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Schoozies Birkenstock,2
2017,9,09/12/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Flynnagin's,1
2017,9,09/12/2017,Sofft,F,Belden,Red,1101332,M,075,Sh,Schoozies Birkenstock,1
2017,9,09/13/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Sofftshoe.Com,1
2017,9,09/19/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Nordstrom,5
2017,9,09/21/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/21/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/21/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Added Touches By Mary Llc. Dba,2
2017,9,09/25/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Shoebuy.Com.Inc.,1
2017,9,09/26/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,2
2017,9,09/28/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Dillards Department Store Inc,34
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Dillards Department Store Inc,36
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Sofftshoe.Com,1
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Zappos Merchandising Inc,16
2017,10,10/02/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,1
2017,10,10/02/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Dillards Department Store Inc,78
2017,10,10/03/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Thewalkingcompany.Com,1
2017,10,10/04/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Qvc Inc/Drop Ship,1
2017,5,05/05/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Dillards Department Store Inc,1
2017,5,05/09/2017,Sofft,F,Belden,Metallic Multi,1101377,M,060,Sh,Vision/Sofftshoe.Com,1
2017,5,05/10/2017,Sofft,F,Belden,Metallic Multi,1101377,M,085,Sh,Vision/Sofftshoe.Com,1
2017,6,06/07/2017,Sofft,F,Belden,Metallic Multi,1101377,M,075,Sh,Nordstrom,1
2017,6,06/13/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,1
2017,6,06/13/2017,Sofft,F,Belden,Metallic Multi,1101377,M,100,Sh,Shoebuy.Com.Inc.,1
2017,6,06/14/2017,Sofft,F,Belden,Metallic Multi,1101377,M,095,Sh,Shoebuy.Com.Inc.,-1
2017,6,06/26/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,1
2017,7,07/10/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,"Multicomercios, Sa",4
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,060,Sh,Sofft/Ss Samples Acct,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vernon Powell Shoe Co Inc,1
2017,7,07/26/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Vernon Powell Shoe Co Inc,1
2017,8,08/01/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,2
2017,8,08/02/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Lansky Bros,2
2017,8,08/02/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Rippe's Shoes,1
2017,8,08/02/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Lansky Bros,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Alex's Fashions,1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,"Jl Fashions, Llc",1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Richard's Shoes,1
2017,8,08/04/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,P + F Inc.,2
2017,8,08/07/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,"Zulily, Llc",4
2017,8,08/17/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/25/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom Direct,1
2017,8,08/25/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Shoeline.Com,1
2017,8,08/30/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,1
2017,8,08/30/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Sole Comfort,1
2017,8,08/30/2017,Sofft,F,Belden,Metallic Multi,1101377,M,080,Sh,Nordstrom,-2
2017,8,08/31/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,1
2017,9,09/01/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Dillards Department Store Inc,113
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Belden,Red,1101332,M,060,Sh,Duty Free Caribbean Limited,1
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,2
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,6
2017,9,09/06/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,5
